KRZAST	KSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	BYDLISTEK	PSTRANA	NSTRANA	PLATNOST	POCHLASU	POCPROC	MANDAT	PORADIMAND	PORADINAHR	POHLAVI	ROK	VSTRANA
11	53	15	Milan	Mareš	Ing.		60	živnostník v oblasti stavebnictví	Olomouc	500496	99	1136	A	14	0	N	0	0	M	2016	1136
11	53	16	Lubomír	Faltus	Mgr.		49	ředitel ZŠ Loštice	Loštice	540196	99	1136	A	123	0	N	0	0	M	2016	1136
11	53	17	Martin	Streit			39	živn. v obl. opr.mot.voz.,trenér hok.přípr. HC Ol.	Olomouc	500496	99	1136	A	34	0	N	0	0	M	2016	1136
11	53	18	Michaela	Škrobánková	Mgr.		40	ředitelka Hranické rozvojové agentury	Hranice	513750	99	1136	A	123	0	N	0	0	F	2016	1136
11	53	19	Pavla	Raclavská	Bc.		34	ředitelka banky	Prostějov	589250	99	1136	A	51	0	N	0	0	F	2016	1136
11	53	20	Jiří	Záhejský	MUDr.		50	zubní lékař	Olomouc	500496	99	1136	A	24	0	N	0	0	M	2016	1136
11	53	21	Radovan	Langer	PhDr.		59	ředitel Gymnázia Hranice	Hranice	513750	99	1136	A	146	0	N	0	0	M	2016	1136
11	53	22	Jiří	Koubek	Mgr.		37	advokátní koncipient, bývalý prof. hráč volejbalu	Olomouc	500496	99	1136	A	55	0	N	0	0	M	2016	1136
11	53	23	Marek	Heinz			39	profesionální fotbalista, bývalý reprezentant	Křelov-Břuchotín	554901	99	1136	A	120	0	N	0	0	M	2016	1136
11	53	24	Hana	Čamborová	Mgr.		49	ředitelka Střední zdravotnické školy Hranice	Hranice	513750	99	1136	A	130	0	N	0	0	F	2016	1136
11	53	25	Pavla	Bezová			43	starostka obce Choliny	Cholina	502839	99	1136	A	128	0	N	0	0	F	2016	1136
11	53	26	Luboš	Cekr	Ing.		45	manažer, zastupitel města Šumperk	Šumperk	523704	99	1136	A	17	0	N	0	0	M	2016	1136
11	53	27	Pavel	Rychlý	Mgr.		27	učitel ZŠ v Dubu n/M., člen TJ Sokol Dub n/M.	Dub nad Moravou	501794	99	1136	A	73	0	N	0	0	M	2016	1136
11	53	28	Jiří	Šrotíř	Bc.		38	fyzioterapeut	Olomouc	500496	99	1136	A	79	0	N	0	0	M	2016	1136
11	53	29	Marcela	Látalová			52	obchodní zástupce v oboru farmacie	Přerov	511382	99	1136	A	10	0	N	0	0	F	2016	1136
11	53	30	Michal	Korytář			44	živnostník, masér, člen reali. týmu DHK ZORA Olom.	Přerov	511382	99	1136	A	15	0	N	0	0	M	2016	1136
11	53	31	Miroslav	Hýža			28	trenér tanečního sportu	Olomouc	500496	99	1136	A	31	0	N	0	0	M	2016	1136
11	53	32	Tomáš	Tvrdý			47	živnostník	Troubky	519651	53	1136	A	13	0	N	0	0	M	2016	1136
11	53	33	David	Továrek	Mgr.		42	živnostník v oboru vodoinstalatérství-topenářství	Olomouc	500496	99	1136	A	16	0	N	0	0	M	2016	1136
11	53	34	Hana	Kalinová	Mgr.		30	učitelka ZŠ v Dubu nad Moravou	Olomouc	500496	99	1136	A	27	0	N	0	0	F	2016	1136
11	53	35	Miroslav	Konečný			51	manažer ČSAD	Mohelnice	540471	99	1136	A	39	0	N	0	0	M	2016	1136
11	53	36	Jiří	Jelínek	Ing.		52	energetický analytik	Štíty	541168	99	1136	A	29	0	N	0	0	M	2016	1136
11	53	37	Hana	Macková			44	ředitelka personálně poradenské agentury	Olomouc	500496	99	1136	A	8	0	N	0	0	F	2016	1136
11	53	38	Lenka	Jořenková			27	provozní restaurace	Pavlov	540609	99	1136	A	30	0	N	0	0	F	2016	1136
11	53	39	Zdeněk	Petr			61	živnostník	Zábřeh	541354	99	1136	A	10	0	N	0	0	M	2016	1136
11	53	40	Ivo	Holec	Ing.		57	technický specialista, zastupitel města Hranice	Hranice	513750	99	1136	A	37	0	N	0	0	M	2016	1136
11	53	41	Jan	Bělka	Mgr.	Ph.D.	39	odb. as. UP Olomouc,as. trenéra repr.dr.žen házené	Olomouc	500496	99	1136	A	42	0	N	0	0	M	2016	1136
11	53	42	Zdeněk	Vomáčka	MUDr.		58	lékař, internista	Olšany u Prostějova	589829	99	1136	A	50	0	N	0	0	M	2016	1136
11	53	43	Veronika	Gazdová	Ing.		35	rodičovská dovolená, živnostník	Olomouc	500496	99	1136	A	6	0	N	0	0	F	2016	1136
11	53	44	Pavel	Krištof			49	řidič, trenér oddílu BMX Hranice	Hranice	513750	99	1136	A	52	0	N	0	0	M	2016	1136
11	53	45	Klára	Thunová			20	studentka UP Olomouc	Kožušany-Tážaly	503304	99	1136	A	25	0	N	0	0	F	2016	1136
11	53	46	Jitka	Hanáková			60	fotografka Vlastivědného muzea Olomouc	Olomouc	500496	99	1136	A	18	0	N	0	0	F	2016	1136
11	53	47	Karel	Přibyl	Mgr.		38	IT specialista	Hranice	513750	99	1136	A	24	0	N	0	0	M	2016	1136
11	53	48	Bořivoj	Štěpánek			65	instalatér, důchodce	Uničov	505587	99	1136	A	12	0	N	0	0	M	2016	1136
11	53	49	Jaroslav	Bartoš			59	ved.střed. mládež. sportu v Hranicích (cyklistika)	Hranice	513750	99	1136	A	32	0	N	0	0	M	2016	1136
11	53	50	Pavel	Dunaj			42	živnostník, zedník	Přáslavice	552411	99	1136	A	15	0	N	0	0	M	2016	1136
11	53	51	Jaroslav	Gottwald			49	skladník	Mrsklesy	554944	99	1136	A	8	0	N	0	0	M	2016	1136
11	53	52	Marcela	Nejezchlebová			46	živnostník v oblasti manikúry	Olomouc	500496	99	1136	A	9	0	N	0	0	F	2016	1136
11	53	53	Bronislav	Ludmila	Mgr.		73	speciální pedagog	Hranice	513750	99	1136	A	42	0	N	0	0	M	2016	1136
11	53	54	Jiří	Soldán			69	důchodce, zást.oblasti v Radě seniorů ČR odb.sdr.	Olomouc	500496	99	1136	A	8	0	N	0	0	M	2016	1136
11	53	55	Mojmír	Dohnal			53	stavbyvedoucí	Hranice	513750	99	1136	A	13	0	N	0	0	M	2016	1136
11	53	56	Antonín	Pařízek	RNDr.		73	geolog	Hranice	513750	99	1136	A	6	0	N	0	0	M	2016	1136
11	53	57	Vladimír	Talášek	Ing.	CSc.	78	důchodce	Hranice	513750	99	1136	A	2	0	N	0	0	M	2016	1136
11	53	58	Svatopluk	Šváček			70	učitel, důchodce	Hranice	513750	99	1136	A	5	0	N	0	0	M	2016	1136
11	67	1	Vladimír	Stejskal	Ing.		55	systémový specialista, informatik	Zábřeh	541354	137	137	A	24	0	N	0	0	M	2016	1137
11	67	2	Ivan	Sedlák	Ing.		56	elektrotechnik, vrcholový manažer v.v.	Hanušovice	535532	99	137	A	20	0	N	0	0	M	2016	1137
11	67	3	Daniel	Růžička			19	opravář zemědělských strojů	Horní Štěpánov	589519	99	2	A	21	0	N	0	0	M	2016	1137
11	67	4	Marie	Trundová	Mgr.		45	učitelka	Hranice	513750	99	137	A	13	0	N	0	0	F	2016	1137
11	67	5	František	Šmejkal	Ing.		67	ekonom	Šumperk	523704	99	137	A	9	0	N	0	0	M	2016	1137
11	67	7	Monika	Mžigodová			48	zdravotní sestra	Jeseník	536385	99	137	A	12	0	N	0	0	F	2016	1137
11	67	8	Karel	Novák	Ing.		57	živnostník, sedlář, obuvník	Šternberk	505188	99	137	A	9	0	N	0	0	M	2016	1137
11	67	9	Barbora	Pěkná	Bc.		27	učitelka MŠ	Mikulovice	540382	99	137	A	15	0	N	0	0	F	2016	1137
11	67	11	Petra	Doušková			31	agropodnikatelka	Mikulovice	540382	99	137	A	0	0	N	0	0	F	2016	1137
11	67	12	Zdeněk	Šmída	Mgr.		32	právní poradce	Prostějov	589250	99	137	A	9	0	N	0	0	M	2016	1137
11	67	13	Alena	Díbalová			47	OSVČ	Olomouc	500496	99	137	A	4	0	N	0	0	F	2016	1137
11	67	14	Ivana	Jasová			49	obchodní manažerka	Přerov	511382	99	137	A	4	0	N	0	0	F	2016	1137
11	67	15	Zdeňka	Pěkná			50	zástupkyně ředitele	Mikulovice	540382	99	137	A	9	0	N	0	0	F	2016	1137
11	67	16	Veronika	Bonková			51	vedoucí obchodu	Konice	589624	99	2	A	8	0	N	0	0	F	2016	1137
11	67	17	Veronika	Niečová			35	ekonom	Mohelnice	540471	99	2	A	1	0	N	0	0	F	2016	1137
11	67	18	Lenka	Brdičková			54	someliérka	Olomouc	500496	99	715	A	4	0	N	0	0	F	2016	1137
11	67	19	Vladimíra	Telíšková			54	podnikatelka	Olomouc	500496	99	137	A	2	0	N	0	0	F	2016	1137
11	67	20	Michaela	Kotzmundová			46	rentgenová laborantka	Olomouc	500496	99	715	A	4	0	N	0	0	F	2016	1137
11	67	21	Simona	Štulajterová			55	živnostník	Přerov	511382	99	137	A	2	0	N	0	0	F	2016	1137
11	67	22	Zdeňka	Juříčková			47	živnostník	Černotín	513067	99	137	A	6	0	N	0	0	F	2016	1137
11	67	23	Lýdia	Ševčáková			54	živnostník	Hranice	513750	99	2	A	5	0	N	0	0	F	2016	1137
11	67	25	Jitka	Sadovská			46	prodejní asistent	Uničov	505587	99	137	A	3	0	N	0	0	F	2016	1137
11	67	26	Daniela	Mrázová			43	zdravotní sestra	Hranice	513750	99	715	A	6	0	N	0	0	F	2016	1137
11	67	27	Zlatuše	Špičková			52	elektromechanik	Bludov	525588	99	137	A	3	0	N	0	0	F	2016	1137
11	67	28	Věra	Barnová			65	květinářka	Šternberk	505188	99	175	A	4	0	N	0	0	F	2016	1137
11	67	29	Pavla	Kolářová			27	zahradnice	Dřevohostice	513229	99	715	A	9	0	N	0	0	F	2016	1137
11	67	30	Oldřich	Janků			53	invalidní důchodce	Vikýřovice	569445	99	175	A	3	0	N	0	0	M	2016	1137
11	67	31	Anita	Phamová			55	živnostník	Šumperk	523704	99	137	A	6	0	N	0	0	F	2016	1137
11	67	33	Alena	Haicová			24	obsluha čerpací stanice	Loštice	540196	99	715	A	4	0	N	0	0	F	2016	1137
11	67	34	Eva	Erbenová			63	důchodkyně	Prostějov	589250	99	175	A	2	0	N	0	0	F	2016	1137
11	67	35	Miloslava	Jurečková			43	provozní	Skrbeň	552151	99	2	A	4	0	N	0	0	F	2016	1137
11	67	36	Magda	Kišková			41	prodavačka	Prostějov	589250	99	2	A	2	0	N	0	0	F	2016	1137
11	67	37	Věra	Košárková			47	pracovník v gastronomii	Zábřeh	541354	99	175	A	4	0	N	0	0	F	2016	1137
11	67	38	Lenka	Březinová			45	cukrářka	Olomouc	500496	99	2	A	4	0	N	0	0	F	2016	1137
11	67	39	Božena	Spurná			55	prodavačka	Slatinice	505111	99	2	A	1	0	N	0	0	F	2016	1137
11	67	40	Petra	Vaculíková			43	operátorka výroby	Bohuslávky	569178	99	2	A	2	0	N	0	0	F	2016	1137
11	67	41	Dagmar	Romanovská			45	trafikantka	Olomouc	500496	99	137	A	5	0	N	0	0	F	2016	1137
11	67	42	Jolana	Urbišová			44	obsluha čerpací stanice	Jeseník	536385	99	715	A	2	0	N	0	0	F	2016	1137
11	67	43	Šárka	Zapletalová			48	prodavačka	Olomouc	500496	99	2	A	2	0	N	0	0	F	2016	1137
11	67	44	Irena	Gvizdová			53	invalidní důchodkyně	Mikulovice	540382	99	137	A	4	0	N	0	0	F	2016	1137
11	70	1	Michal	Hrubý	PhDr.	Ph.D.	38	fyzioterapeut fotbalové 19	Bruntál	597180	772	772	A	6	0	N	0	0	M	2016	1139
11	70	2	David	Brázda			31	obchodní zástupce	Olomouc	500496	1125	1125	A	18	0	N	0	0	M	2016	1139
11	74	1	Ivo	Slavotínek	Mgr.		40	místostarosta města Velká Bystřice, kr. zastupitel	Velká Bystřice	505609	1	1	A	2716	14.08	A	1	0	M	2016	303
11	74	2	Jiří	Roubík	Ing.	Ph.D.	42	architekt, krajský zastupitel	Velký Újezd	505668	5	5	A	557	0	N	0	1	M	2016	303
11	74	3	Jitka	Seitlová	RNDr.		62	senátorka, zapsaná mediátorka	Lipník nad Bečvou	514705	99	1	A	1533	7.95	A	3	0	F	2016	303
11	74	4	František	Horák	Mgr.		43	místostarosta města Kostelec na Hané	Kostelec na Hané	589632	1	1	A	1128	5.85	A	5	0	M	2016	303
11	74	5	Jan	Šafařík	Ing.	MBA	35	marketingový manažer	Šumperk	523704	1	1	A	1079	5.59	A	6	0	M	2016	303
11	74	6	Zdislav	Ház		DiS.	37	technik, zastupitel obce Dolní Újezd	Dolní Újezd	513199	1	1	A	454	0	N	0	2	M	2016	303
11	74	7	Dana	Benčová			57	vedoucí skautu	Mikulovice	540382	1	1	A	333	0	N	0	3	F	2016	303
11	74	8	Hana	Vacková	Ing. Mgr.		62	středoškolská učitelka Gymnázia Hejčín	Olomouc	500496	5	5	A	593	0	N	0	4	F	2016	303
11	74	9	Ladislav	Šnevajs	RNDr.		54	náměstek primátora města Olomouce, kr. zastupitel	Olomouc	500496	1	1	A	986	5.11	A	7	0	M	2016	303
11	74	10	František	John	RNDr. Mgr.	Ph.D.	38	starosta města Zábřeh, krajský zastupitel	Zábřeh	541354	1	1	A	2006	10.4	A	2	0	M	2016	303
11	74	11	Petr	Hanuška	PhDr.	Ph.D.	52	starosta obce Velký Týnec	Velký Týnec	505650	1	1	A	575	0	N	0	5	M	2016	303
11	74	12	Tomáš	Hradil			44	ředitel neziskové organizace Brontosaurus	Jeseník	536385	5	5	A	433	0	N	0	6	M	2016	303
11	74	13	Júlia	Vozáková	Ing.		50	starostka městyse Hustopeče nad Bečvou	Hustopeče nad Bečvou	513768	99	1	A	533	0	N	0	7	F	2016	303
11	74	14	Gabriela	Jančíková			40	místostarostka města Plumlov, zdravotní sestra	Plumlov	589896	1	1	A	526	0	N	0	8	F	2016	303
11	74	15	Jiří	Pavlas	Mgr.		34	ředitel ZŠ, místostarosta obce Písařov	Písařov	540650	1	1	A	299	0	N	0	9	M	2016	303
11	74	16	Václav	Dvořák		dipl. um.	47	učitel ZUŠ	Jeseník	536385	1	1	A	237	0	N	0	10	M	2016	303
11	74	17	Jaroslav	Fidrmuc	Mgr.		58	náměstek ministryně školství, krajský zastupitel	Krumsín	589667	1	1	A	729	0	N	0	11	M	2016	303
11	74	18	Ondřej	Zatloukal	Mgr.		39	ved.odd. Muzea umění Ol., místost. městyse V.Újezd	Velký Újezd	505668	99	5	A	296	0	N	0	12	M	2016	303
11	74	19	Eduard	Kavala	Mgr.		56	star. obce Bělotín,před. Spolku pro obnovu venk.ČR	Bělotín	512231	99	1	A	652	0	N	0	13	M	2016	303
11	74	20	Ivo	Čečman	Ing.		41	starosta městyse Dub nad Moravou	Dub nad Moravou	501794	1	1	A	460	0	N	0	14	M	2016	303
11	74	21	Petr	Hecl	Mgr.		34	učitel ZŠ, člen Rady obce Postřelmov	Postřelmov	540773	1	1	A	339	0	N	0	15	M	2016	303
11	74	22	Helena	Paschkeová	Mgr.		44	ředitelka Charity Javorník	Skorošice	553484	99	1	A	251	0	N	0	16	F	2016	303
11	74	23	Marek	Svoboda			43	místostarosta města Tovačov	Tovačov	519146	1	1	A	135	0	N	0	17	M	2016	303
11	74	24	Petr	Rejzek	Mgr.		36	ekolog	Přerov	511382	99	5	A	169	0	N	0	18	M	2016	303
11	74	25	Miloslav	Špaček	MUDr.		57	primář interního oddělení Nemocnice Prostějov	Prostějov	589250	99	1	A	356	0	N	0	19	M	2016	303
11	74	26	Arnošt	Vogel			48	starosta obce Haňovice	Haňovice	552178	1	1	A	226	0	N	0	20	M	2016	303
11	74	27	Václav	Hampl	Mgr.		45	starosta obce Dubicko	Dubicko	534927	1	1	A	306	0	N	0	21	M	2016	303
11	74	28	Dominik	Jurečka	Ing.		38	soukromý zemědělec	Kokory	514152	1	1	A	742	0	N	0	22	M	2016	303
11	74	29	František	Kocourek	Ing.		43	referent správy majetku	Vícov	590142	5	5	A	123	0	N	0	23	M	2016	303
11	74	30	Václav	Keprt			56	ředitel Arcidiecézní charity Olomouc	Zábřeh	541354	99	1	A	628	0	N	0	24	M	2016	303
11	74	31	Petr	Vysloužil	Mgr. Ing.		46	agronom cukr. Vrbátky,a.s., místost. obce Bedihošť	Bedihošť	589268	1	1	A	233	0	N	0	25	M	2016	303
11	74	32	Pavel	Horák	Ing.		52	manažer MAS, krajský zastupitel	Grygov	501841	1	1	A	287	0	N	0	26	M	2016	303
11	74	33	Petr	Prinz	PhDr.		38	vedoucí střediska Samaritán Charity Olomouc	Radslavice	517534	1	1	A	451	0	N	0	27	M	2016	303
11	74	34	Jan	Navrátil	Ing.		48	informatik	Prostějov	589250	5	5	A	195	0	N	0	28	M	2016	303
11	74	35	Jiří	Šimík			56	místostarosta obce Mikulovice	Mikulovice	540382	1	1	A	100	0	N	0	29	M	2016	303
11	74	36	Petr	Kousal	Ing.		62	manažer ČD, a.s., v.v.	Prostějov	589250	1	1	A	207	0	N	0	30	M	2016	303
11	74	37	Josef	Kurfürst	Ing.		68	starosta obce Loučany	Loučany	552232	99	1	A	135	0	N	0	31	M	2016	303
11	74	38	Miroslav	Pospíšil	Ing.		38	revírník, místostarosta obce Loučná nad Desnou	Loučná nad Desnou	540226	1	1	A	209	0	N	0	32	M	2016	303
11	74	39	Jana	Holinková	Mgr.		64	speciální pedagog	Bludov	525588	5	5	A	73	0	N	0	33	F	2016	303
11	74	40	Tomáš	Dostal	Ing.		45	středoškolský učitel	Přerov	511382	99	1	A	208	0	N	0	34	M	2016	303
11	74	41	Matouš	Pelikán	Mgr.		34	advokát, zastupitel statutárního města Olomouce	Olomouc	500496	1	1	A	322	0	N	0	35	M	2016	303
11	74	42	Jaroslav	Procházka	Bc.		56	místostarosta města Konice	Konice	589624	1	1	A	215	0	N	0	36	M	2016	303
11	74	43	Ondřej	Vlček	Mgr.		26	politolog, člen rady města Lipník nad Bečvou	Lipník nad Bečvou	514705	1	1	A	237	0	N	0	37	M	2016	303
11	74	44	Josef	Sedláček	JUDr.		66	advokát	Bludov	525588	5	5	A	70	0	N	0	38	M	2016	303
11	74	45	Aleš	Janderka	Ing.		48	starosta obce Olšany	Olšany	540510	99	1	A	98	0	N	0	39	M	2016	303
11	74	46	Monika	Novotná	Mgr.		44	psycholožka	Česká Ves	569356	99	1	A	144	0	N	0	40	F	2016	303
11	74	47	Alena	Šromová	MUDr.		57	senátorka, lékařka	Litovel	503444	1	1	A	312	0	N	0	41	F	2016	303
11	74	48	Bronislava	Přecechtělová	MUDr.		49	lékařka, anesteziolog, čl. zast.ob. Klenovice n.H.	Klenovice na Hané	589608	99	1	A	94	0	N	0	42	F	2016	303
11	74	49	Martin	Kolařík	Ing.		42	energetik	Přerov	511382	5	5	A	47	0	N	0	43	M	2016	303
11	74	50	Cyril	Chrástecký	MUDr.		51	zástupce primáře interního odd. Nemocnice Přerov	Brodek u Přerova	512800	99	1	A	210	0	N	0	44	M	2016	303
11	74	51	Jana	Vepřková			52	účetní	Leština	537713	1	1	A	70	0	N	0	45	F	2016	303
11	74	52	Pavel	Anzenbacher	prof. RNDr.		68	vysokoškolský profesor	Olomouc	500496	99	1	A	53	0	N	0	46	M	2016	303
11	74	53	Zuzana	Bartošová	MVDr.		54	ved. hygieny KHS OL kraje, územní prac. Prostějov	Prostějov	589250	1	1	A	154	0	N	0	47	F	2016	303
11	74	54	Vladimír	Kolář	Ing.		38	technik	Mohelnice	540471	5	5	A	64	0	N	0	48	M	2016	303
11	74	55	Marian	Jurečka	Ing.		35	ministr zemědělství ČR	Rokytnice	517607	1	1	A	1235	6.4	A	4	0	M	2016	303
11	75	1	Oldřich	Vrcha			72	předseda MO DSSS	Prostějov	589250	156	156	A	66	0	N	0	0	M	2016	600
11	75	2	Josef	Formánek			33	stavař	Velká Bystřice	505609	156	156	A	48	0	N	0	0	M	2016	600
11	75	3	Marek	Rampouch			39	dělník	Ptení	589942	156	156	A	62	0	N	0	0	M	2016	600
11	75	4	Michal	Rajhel			33	strojník	Velká Bystřice	505609	156	156	A	27	0	N	0	0	M	2016	600
11	75	5	Hana	Kučerová	Ing.		49	ekonomka	Prostějov	589250	156	156	A	33	0	N	0	0	F	2016	600
11	75	6	František	Večeř			36	taxikář	Samotišky	547077	156	156	A	16	0	N	0	0	M	2016	600
11	75	7	Jaroslav	Kocourek			63	důchodce	Doloplazy	589454	156	156	A	6	0	N	0	0	M	2016	600
11	75	8	Alois	Tvardek			63	předseda MO DSSS	Olomouc	500496	156	156	A	27	0	N	0	0	M	2016	600
11	75	9	Alena	Matoušková			39	invalidní důchodce	Prostějov	589250	156	156	A	22	0	N	0	0	F	2016	600
11	75	10	Eduard	Surala	Ing.	MBA	52	OSVČ	Uničov	505587	156	156	A	23	0	N	0	0	M	2016	600
11	75	11	Martin	Třetina			23	operátor výroby	Hranice	513750	156	156	A	30	0	N	0	0	M	2016	600
11	75	12	Markéta	Frelichová		DiS.	42	zdravotní sestra	Prostějov	589250	99	761	A	45	0	N	0	0	F	2016	600
11	75	13	Petr	Rajhel			58	technik	Velká Bystřice	505609	99	156	A	12	0	N	0	0	M	2016	600
11	75	14	Antonín	Poledník			33	stavař	Velká Bystřice	505609	99	156	A	12	0	N	0	0	M	2016	600
11	75	15	Milan	Přikryl			43	OSVČ	Prostějov	589250	99	156	A	6	0	N	0	0	M	2016	600
11	75	16	Marek	Filipi			33	řidič	Prostějov	589250	99	156	A	21	0	N	0	0	M	2016	600
11	75	17	Lubomír	Dostál			57	strojník	Prostějov	589250	99	156	A	21	0	N	0	0	M	2016	600
11	75	18	Jiří	Kurfürst			51	hostinský	Velká Bystřice	505609	99	156	A	16	0	N	0	0	M	2016	600
11	75	19	Jan	Strapek			60	mistr výroby	Prostějov	589250	99	156	A	1	0	N	0	0	M	2016	600
11	75	20	Sylva	Kopecká			44	OSVČ	Prostějov	589250	99	156	A	6	0	N	0	0	F	2016	600
11	75	21	Jan	Růžička			85	letec ve výslužbě	Prostějov	589250	99	156	A	8	0	N	0	0	M	2016	600
11	75	22	Dagmar	Mlčochová			68	ekonomka	Prostějov	589250	99	156	A	4	0	N	0	0	F	2016	600
11	75	23	Lucie	Tělupilová			23	studující	Prostějov	589250	99	156	A	8	0	N	0	0	F	2016	600
11	75	24	Miloš	Kaštyl			66	důchodce	Prostějov	589250	99	156	A	4	0	N	0	0	M	2016	600
11	75	25	Jiří	Gagalus			65	důchodce	Prostějov	589250	99	156	A	3	0	N	0	0	M	2016	600
11	75	26	Martina	Kosinová			41	prodavačka	Prostějov	589250	99	156	A	15	0	N	0	0	F	2016	600
11	75	27	Magdalena	Knobová			47	dělnice	Prostějov	589250	99	156	A	4	0	N	0	0	F	2016	600
11	75	28	Vladimír	Kocián			72	důchodce	Prostějov	589250	99	156	A	7	0	N	0	0	M	2016	600
11	75	29	Milada	Hrubá			56	kontrolorka výroby	Prostějov	589250	99	156	A	7	0	N	0	0	F	2016	600
11	75	30	Karel	Tělupil			49	dělník	Prostějov	589250	99	156	A	5	0	N	0	0	M	2016	600
11	75	31	Adolf	Koutný			80	důchodce	Olomouc	500496	99	156	A	5	0	N	0	0	M	2016	600
11	75	32	Libuše	Čechovská			59	ošetřovatelka skotu	Prostějov	589250	99	156	A	7	0	N	0	0	F	2016	600
11	75	33	František	Ditrich			69	důchodce	Prostějov	589250	99	156	A	2	0	N	0	0	M	2016	600
11	75	34	Miroslav	Ovčáček			65	důchodce	Prostějov	589250	99	156	A	4	0	N	0	0	M	2016	600
11	75	35	Radek	Sklenář			34	kuchař	Prostějov	589250	99	156	A	12	0	N	0	0	M	2016	600
11	75	36	Marcela	Stodolová			53	řeznice	Mostkovice	589730	99	156	A	6	0	N	0	0	F	2016	600
11	75	37	Luděk	Rampouch			41	dělník	Zdětín	590223	99	156	A	9	0	N	0	0	M	2016	600
11	75	38	Antonín	Halíř			69	důchodce	Prostějov	589250	99	156	A	2	0	N	0	0	M	2016	600
11	75	39	Zdeněk	Komárek			40	dělník	Prostějov	589250	99	156	A	14	0	N	0	0	M	2016	600
11	75	40	Hana	Třetinová			25	operátor výroby	Hranice	513750	99	156	A	17	0	N	0	0	F	2016	600
11	75	41	Františka	Šafaříková			62	důchodkyně	Prostějov	589250	99	156	A	3	0	N	0	0	F	2016	600
11	75	42	Josefa	Koutná			83	důchodkyně	Olomouc	500496	99	156	A	7	0	N	0	0	F	2016	600
11	75	43	Viliam	Macho			73	důchodce	Prostějov	589250	99	156	A	1	0	N	0	0	M	2016	600
11	75	44	Marie	Rampouchová			68	důchodkyně	Zdětín	590223	99	156	A	1	0	N	0	0	F	2016	600
11	75	45	Květoslava	Münsterová			67	důchodkyně	Prostějov	589250	99	156	A	6	0	N	0	0	F	2016	600
11	78	1	Radim	Fiala	Ing.		47	poslanec PS PČR	Prostějov	589250	1114	1114	A	1301	10.48	A	1	0	M	2016	1138
11	78	2	Stanislav	Kaláb	Mgr.		65	předseda Krajského fotbalového svazu Olomouc	Olomouc	500496	99	724	A	396	0	A	2	0	M	2016	1138
11	78	3	Pavel	Jelínek	Ing.	PhD.	53	specialista IS/ICT	Olomouc	500496	1114	1114	A	511	0	A	3	0	M	2016	1138
11	78	4	Martin	Ševčík			42	radní Rudy nad Moravou, živnostník	Ruda nad Moravou	540978	724	724	A	187	0	A	4	0	M	2016	1138
11	78	5	Zbyněk	Habrnal	MUDr.		59	praktický lékař	Nový Malín	540501	1114	1114	A	380	0	A	5	0	M	2016	1138
11	78	6	Jiří	Pospíšil	PhDr.		64	pracovník Svazu průmyslu a dopravy	Přerov	511382	724	724	A	115	0	N	0	1	M	2016	1138
11	78	7	Radovan	Moudrý			45	manažer, hudebník	Prostějov	589250	1114	1114	A	290	0	N	0	2	M	2016	1138
11	78	8	František	Vrobel			54	živnostník	Postřelmov	540773	724	724	A	138	0	N	0	3	M	2016	1138
11	78	9	Tomáš	Hauzner	Ing.		53	přednosta ŽST Šumperk	Jeseník	536385	1114	1114	A	265	0	N	0	4	M	2016	1138
11	78	10	Zdeněk	Ondráček			52	státní zaměstnanec v ozbrojených složkách	Mostkovice	589730	99	724	A	108	0	N	0	5	M	2016	1138
11	78	11	David	Alt	Ing.		34	jednatel stavební firmy	Pňovice	552160	1114	1114	A	128	0	N	0	6	M	2016	1138
11	78	12	Petr	Bartoník	Ing.		70	projektant	Jeseník	536385	724	724	A	63	0	N	0	7	M	2016	1138
11	78	13	Anna	Zieglerová			41	živnostník	Brníčko	530727	1114	1114	A	134	0	N	0	8	F	2016	1138
11	78	14	Petr	Vejbor	Mgr.		35	referent propagace a marketingu	Olomouc	500496	724	724	A	77	0	N	0	9	M	2016	1138
11	78	15	Jiří	Kafka	Ing.		72	živnostník	Přerov	511382	1114	1114	A	60	0	N	0	10	M	2016	1138
11	78	16	Václav	Kocián	Bc.		30	zdravotnický záchranář	Lipník nad Bečvou	514705	724	724	A	231	0	N	0	11	M	2016	1138
11	78	17	Michal	Šmucr	Ing.		53	ředitel střední školy	Bílovice-Lutotín	589276	1114	1114	A	121	0	N	0	12	M	2016	1138
11	78	18	Radek	Augustin	Mgr.		39	ředitel analytického odboru	Olomouc	500496	724	724	A	107	0	N	0	13	M	2016	1138
11	78	19	Jan	Schopf			30	podnikatel	Jeseník	536385	1114	1114	A	78	0	N	0	14	M	2016	1138
11	78	20	Jiří	Šafář			68	předseda Regionální rady ČMKOS	Olomouc	500496	99	724	A	24	0	N	0	15	M	2016	1138
11	78	21	Martin	Jirotka	Ing.		49	IT, technický a personální manažer	Olomouc	500496	1114	1114	A	64	0	N	0	16	M	2016	1138
11	78	22	Marta	Fridrínová	Ing.		47	pracovnice ve wellness	Hranice	513750	724	724	A	39	0	N	0	17	F	2016	1138
11	78	23	Aleš	Čožík			41	živnostník	Bludov	525588	1114	1114	A	55	0	N	0	18	M	2016	1138
